total_enthalpy,free_energy,homo,lumo,gap
-27.54386374,-27.17974155,-0.369984192,-0.208673953,0.156407625
-48.0900062,-48.46587174,-0.362509397,-0.294462803,0.063141669
-43.21266698,-43.46755682,-0.357698439,-0.291960983,0.065938551
-25.91131531,-21.44734487,-0.356743756,-0.221540431,0.142160046
-36.56028187,-36.11011146,-0.372804643,-0.220354877,0.151417501
-35.82387523,-35.75825809,-0.369742135,-0.249384174,0.121936986
-23.8385463,-23.67616303,-0.34523749,-0.216500783,0.130633924
-21.03919556,-20.11930052,-0.400359672,-0.30682629,0.095142232
-31.7685267,-32.06752116,-0.369754811,-0.209946843,0.155073849
-30.67204914,-29.71574346,-0.377434386,-0.215474199,0.155811536
-30.19244455,-29.8821321,-0.375061928,-0.216633798,0.154354752
-41.85801918,-42.00247535,-0.3661688,-0.230213066,0.133601229
-34.74700141,-33.99490873,-0.36432038,-0.21483631,0.143237606
-56.5854247,-56.5776156,-0.416732379,-0.256768906,0.154322088
-34.53588129,-34.87810811,-0.409538209,-0.317511669,0.096507179
-43.06844825,-43.41422482,-0.357041963,-0.292158043,0.057997155
-33.48812908,-33.07381833,-0.37601665,-0.217167748,0.156037243
-60.79918433,-61.13238654,-0.382782238,-0.302886545,0.077446927
-34.5504229,-34.2258035,-0.357151521,-0.254631505,0.102400144
-33.99273726,-33.93072521,-0.366376112,-0.210626598,0.160510275
-27.35938981,-26.84924556,-0.342156167,-0.19714886,0.136722032
-35.13217187,-35.10752043,-0.334921721,-0.214663898,0.142403713
-46.65051122,-46.68731182,-0.366900372,-0.2405105,0.120064651
-27.33316194,-26.94833214,-0.371088439,-0.208292344,0.159683395
-35.68318349,-35.2424894,-0.341659681,-0.219463135,0.125021937
-34.68679706,-33.9073208,-0.357058193,-0.216587886,0.136684382
-31.29088709,-31.35129418,-0.366153375,-0.256147468,0.106579223
-33.92170633,-33.35036206,-0.369179255,-0.212646596,0.155602249
-20.16839509,-14.7556749,-0.367375087,-0.202815574,0.165238622
-35.35070288,-34.37092309,-0.349745084,-0.230785748,0.14636765
-33.2270555,-32.96472324,-0.376481069,-0.214828888,0.153416617
-42.18225993,-41.66324208,-0.386656608,-0.248092714,0.135911987
-34.37774652,-34.51661877,-0.418073538,-0.318433383,0.102154671
-36.86851111,-36.29045287,-0.370243468,-0.212811579,0.156863826
-30.74090784,-30.44847719,-0.362789632,-0.206115191,0.159681069
-27.53898583,-27.18425805,-0.366351862,-0.213011518,0.151793385
-36.76761404,-36.67314982,-0.369909592,-0.264430547,0.102549903
-29.68402922,-27.07188312,-0.405990098,-0.270613828,0.132508572
-34.79686276,-34.26559944,-0.392767816,-0.238614608,0.14070873
-36.85868238,-36.29708553,-0.372988467,-0.20910963,0.155632553
-37.38112505,-37.10672657,-0.355450896,-0.214322871,0.138022918
-33.87952069,-33.17043159,-0.37225393,-0.210045891,0.15818483
-27.38514945,-26.92420571,-0.368851975,-0.210261536,0.154551551
-55.20063251,-55.02842959,-0.355484975,-0.252751211,0.114500424
-47.23347102,-47.56268989,-0.353795606,-0.28383231,0.069192762
-35.36245821,-35.18604462,-0.367067963,-0.264142164,0.104269017
-34.27522988,-33.97711155,-0.363683064,-0.215265698,0.143380298
-23.40115806,-15.15318106,-0.393610495,-0.183657028,0.19199447
-32.00957437,-30.4515266,-0.406740555,-0.26794359,0.135065138
-30.59816285,-30.55003709,-0.367390574,-0.204449591,0.16536892
-23.18094991,-23.07415446,-0.356736681,-0.220280295,0.141505707
-36.50713533,-36.08667249,-0.375677997,-0.219155055,0.155473084
-49.78708232,-49.93086104,-0.420075204,-0.299935043,0.121712998
-25.2096604,-21.04458481,-0.364253516,-0.202821318,0.161100436
-36.12642061,-35.56896432,-0.371273896,-0.227281072,0.14513286
-51.95909621,-52.36034488,-0.404537605,-0.280440024,0.124835387
-48.04545452,-48.89214373,-0.345293868,-0.300593404,0.060562338
-17.18739123,-16.98222712,-0.36165241,-0.211661596,0.144932386
-33.89724771,-33.18375067,-0.370111768,-0.212484322,0.154520222
-45.40957699,-45.09373272,-0.395786449,-0.282378459,0.11607055
-24.4012058,-18.41111703,-0.362934021,-0.202524906,0.159165116
-38.94209758,-38.4372212,-0.369253157,-0.32613435,0.058886118
-37.04134868,-36.49512426,-0.366702886,-0.206192156,0.159808751
-43.60625959,-44.0789767,-0.353474328,-0.287631363,0.062003192
-38.05614911,-37.46183289,-0.377936435,-0.233071641,0.13432476
-36.87425253,-36.35328451,-0.370082127,-0.212411103,0.154646083
-44.08020143,-44.30934916,-0.356245927,-0.287348855,0.067734203
-31.86614241,-31.98908146,-0.35069488,-0.2435947,0.104146216
-41.82600767,-42.24734978,-0.341476728,-0.252302233,0.093946419
-21.1542044,-15.15366497,-0.366099613,-0.205724674,0.168915901
-41.63537399,-41.12156878,-0.371094181,-0.293460872,0.080164661
-37.06710065,-36.49041573,-0.365480301,-0.206755871,0.161498585
-35.40200342,-35.38447125,-0.337038205,-0.220629087,0.104947563
-29.82641729,-26.54647077,-0.396366477,-0.272166317,0.121957094
-31.80222686,-31.94977711,-0.353739481,-0.280950148,0.084333731
-47.0064315,-47.37895342,-0.350315115,-0.282056018,0.067480751
-29.20763691,-28.82183659,-0.357525558,-0.281412918,0.083754343
-28.97778425,-28.78316978,-0.359266183,-0.282941736,0.086554653
-23.17122096,-15.48579704,-0.441304706,-0.13209653,0.30699891
-46.60900871,-46.94973187,-0.353582943,-0.287250426,0.067073124
-42.97637631,-43.14267382,-0.341274917,-0.2773055,0.065825978
-38.8250278,-37.82978207,-0.36144402,-0.286042556,0.074300269
-36.85192009,-36.18156901,-0.370595247,-0.212067105,0.156231911
-39.41092548,-39.3021779,-0.347995269,-0.217490622,0.122523074
-38.25945154,-38.4361228,-0.353026225,-0.218158899,0.125581915
-37.1009313,-36.94617558,-0.341047308,-0.257778939,0.090138717
-61.94676861,-61.67109876,-0.340710314,-0.217478258,0.119833812
-27.88668352,-28.13908397,-0.368397283,-0.258703323,0.105685828
-42.62903938,-42.67264243,-0.344785108,-0.214723511,0.124411111
-24.37722308,-24.26200283,-0.370966522,-0.229442714,0.141276676
-40.06889798,-39.55673055,-0.367554248,-0.209098351,0.160120399
-43.67364072,-44.00191768,-0.354563977,-0.286886996,0.066488321
-32.68842094,-31.51898861,-0.349617241,-0.24875222,0.106217958
-30.62626743,-30.48515459,-0.363542696,-0.205167866,0.1538412
-46.61879715,-46.69436886,-0.343892909,-0.218421833,0.124020794
-42.87899087,-43.23340141,-0.343514365,-0.272603901,0.070817364
-40.29738822,-40.89565907,-0.333740255,-0.21999617,0.108175343
-46.50018072,-46.84889399,-0.353044785,-0.291229662,0.058224439
-29.42497435,-29.16006747,-0.361625566,-0.284972002,0.085238565
-50.5750428,-51.03189535,-0.385346693,-0.237259373,0.139235348
-23.60480589,-14.66023685,-0.324873059,-0.313735047,0.041813842
-36.96914721,-36.53433643,-0.366219654,-0.206537188,0.158296268
-36.50519721,-36.50447988,-0.370196069,-0.234597013,0.136107502
-39.60794535,-39.69775226,-0.366268124,-0.225665559,0.134714352
-42.65697893,-42.93088778,-0.369802258,-0.220620932,0.147208956
-52.91572635,-53.40124171,-0.361433933,-0.263098617,0.096442563
-34.27546782,-34.42830113,-0.366044762,-0.254872837,0.10687606
-40.09190589,-39.47931244,-0.367083518,-0.207438235,0.161870167
-50.76707346,-51.15028845,-0.350001337,-0.281521851,0.067730993
-45.45709149,-45.96460965,-0.366085858,-0.255289748,0.106931432
-73.88886848,-74.34559714,-0.365115747,-0.280802902,0.079612832
-50.34845422,-50.86223647,-0.353221284,-0.285847393,0.067443809
-38.86114965,-37.76497253,-0.363381065,-0.289450152,0.074696244
-38.35254243,-37.97257044,-0.407440383,-0.275473646,0.133092425
-33.57327561,-33.13337781,-0.355747691,-0.21992773,0.132723695
-47.35137169,-47.61842609,-0.352263194,-0.283518171,0.068094638
-33.27649852,-31.84152695,-0.360450359,-0.212224614,0.15560912
-37.38862421,-37.40920179,-0.366112133,-0.254899618,0.107455514
-32.87633742,-30.67484778,-0.387562695,-0.181016068,0.198749877
-49.64193676,-50.3260283,-0.365324639,-0.271237211,0.097982939
-34.55214226,-34.2407433,-0.362855315,-0.252925242,0.104077807
-26.02713394,-19.57069884,-0.362302208,-0.189124237,0.170428768
-35.68014391,-35.23891,-0.351034161,-0.221946843,0.127922448
-48.66247141,-48.44234444,-0.375238808,-0.217265463,0.152091277
-32.76151663,-32.39189528,-0.34768555,-0.276859245,0.080088195
-34.69330605,-33.94798471,-0.358499618,-0.214096707,0.140056114
-58.16749773,-58.47182261,-0.350187406,-0.274492091,0.081646658
-23.35834685,-24.18831774,-0.36662603,-0.266937828,0.098740804
-23.9511066,-20.44266073,-0.404406361,-0.241401605,0.163895993
-39.75916047,-39.09101595,-0.375407888,-0.211453577,0.159572774
-36.69718181,-36.26819295,-0.351937416,-0.212803176,0.133128467
-38.89709111,-38.50988085,-0.364891289,-0.328414134,0.054978608
-31.52847302,-31.52650844,-0.365436323,-0.254150531,0.10775693
-20.75392817,-20.11926979,-0.37785726,-0.260158262,0.111358751
-38.50160452,-37.98879682,-0.393308955,-0.288892458,0.111075771
-36.97591718,-37.23151805,-0.39351861,-0.263631472,0.128785902
-22.59680229,-16.26892666,-0.375628829,-0.080889304,0.238842984
-36.89082053,-36.37015228,-0.365217056,-0.206077242,0.158077041
-48.06088268,-48.77032869,-0.387375922,-0.244685075,0.142129827
-49.21965813,-49.79923719,-0.333404182,-0.261494244,0.071242412
-62.33322858,-62.64786583,-0.397480095,-0.27157793,0.127243122
-64.21752078,-64.63668708,-0.383629956,-0.27297346,0.117363778
-38.71776374,-39.25505417,-0.373010416,-0.277799977,0.096612124
-40.37582235,-40.57160755,-0.367332478,-0.253805138,0.108619678
-40.61452127,-40.38153798,-0.408946049,-0.259045674,0.147635164
-36.82138999,-36.45128805,-0.352529056,-0.215885966,0.1336345
-39.80199087,-39.81295001,-0.352852047,-0.275426256,0.08377663
-51.35400544,-51.92547002,-0.375210015,-0.243832424,0.139663066
-29.59283423,-29.22660142,-0.360606315,-0.282852638,0.083770144
-36.31962565,-36.09192638,-0.370710173,-0.221790431,0.141544787
-50.748481,-51.17733371,-0.348933035,-0.285001957,0.06123104
-52.99434662,-53.48707834,-0.355089964,-0.265432063,0.088428619
-46.73662873,-47.3569297,-0.340504714,-0.272825077,0.067469625
-34.78308872,-34.78865367,-0.363048309,-0.249234805,0.109365457
-39.48816989,-39.66680115,-0.368478779,-0.240809523,0.128723922
-39.77336819,-39.63667575,-0.364113995,-0.241176875,0.124952101
-24.85246787,-19.66148212,-0.400999553,-0.22545442,0.166418978
-31.75350535,-29.93490147,-0.395279268,-0.271360104,0.123468257
-56.9433848,-57.23752069,-0.359125641,-0.228165812,0.127335115
-46.79264023,-47.32098009,-0.342021874,-0.275662782,0.065017072
-26.69942546,-22.49001988,-0.375293701,-0.208304845,0.175083682
-25.87256454,-26.41513881,-0.408524445,-0.262763747,0.14999333
-36.40753161,-36.47012218,-0.370971507,-0.22594111,0.137157691
-44.34371205,-45.06809503,-0.367462686,-0.241529918,0.125194288
-45.72365128,-46.10421803,-0.370519319,-0.24061691,0.127525916
-45.33569071,-45.45557156,-0.340027616,-0.216478933,0.119092554
-38.14323377,-38.15889161,-0.366348634,-0.257696579,0.107050095
-48.78333298,-49.09742194,-0.371136598,-0.240767128,0.128398406
-35.4917477,-35.5182535,-0.389599857,-0.259026638,0.127312398
-45.8937563,-45.52842324,-0.356091948,-0.213462023,0.134585713
-49.05374788,-48.77781011,-0.35668047,-0.216341454,0.132187129
-54.69520878,-54.92415825,-0.353685589,-0.22689688,0.123076901
-40.82968265,-40.35297954,-0.351855591,-0.220662638,0.132187864
-25.99418984,-20.80131574,-0.376360024,-0.102551331,0.211278059
-42.91240895,-43.17640551,-0.340526087,-0.274304537,0.067253726
-42.64187507,-42.90390013,-0.36991723,-0.240515209,0.128402965
-30.17637547,-29.48334319,-0.374055755,-0.275253668,0.104153522
-34.667059,-34.70600471,-0.372430191,-0.239320111,0.135496406
-50.20145114,-50.74630133,-0.374729931,-0.266349841,0.106789628
-32.1004892,-28.8800826,-0.409053233,-0.035382733,0.377942578
-29.4216431,-29.8818479,-0.377435642,-0.216241198,0.154751202
-31.57792372,-29.93325771,-0.342950392,-0.227306627,0.104822612
-55.55524984,-55.84752419,-0.392003709,-0.249868493,0.138310507
-28.36737038,-28.1041886,-0.345507389,-0.265155755,0.086785017
-36.85671356,-36.45031255,-0.386595592,-0.274425008,0.106867362
-28.57600742,-28.22796233,-0.335398648,-0.26745536,0.080266886
-28.83968689,-26.19088822,-0.341581603,-0.226707438,0.106091045
-45.63621162,-45.8277684,-0.369547555,-0.240398713,0.129134671
-53.570003,-54.15117733,-0.370062146,-0.241587152,0.127748151
-37.38469041,-38.00049519,-0.367533546,-0.254819937,0.111504742
-28.57482152,-28.15714231,-0.343654194,-0.265651675,0.084009156
-20.71051058,-20.02919318,-0.392616921,-0.270943349,0.115239837
-45.92340753,-46.14579791,-0.408683009,-0.329629422,0.083334913
-45.76758123,-45.07517127,-0.371691447,-0.209471831,0.161742586
-43.59865297,-43.66582984,-0.396605597,-0.253453963,0.139272796
-35.86838278,-34.90029122,-0.373161154,-0.256094787,0.121083656
-45.84696523,-45.25487323,-0.371686807,-0.21097784,0.161818285
-36.86294623,-36.03667601,-0.36967472,-0.212177047,0.157044077
-32.83772481,-31.97672252,-0.344544095,-0.263481864,0.082088033
-42.71220559,-42.14682683,-0.386241182,-0.260681977,0.133316041
-35.10199485,-34.28848152,-0.334474644,-0.256688567,0.083043295
-53.76150404,-54.17568205,-0.352130962,-0.226785371,0.126045163
-52.73519389,-53.59265931,-0.374543745,-0.270444174,0.107731768
-34.5943778,-33.31589683,-0.392537132,-0.265430141,0.125335143
-53.82190604,-54.39898403,-0.372714015,-0.243865663,0.12739487
-47.8625426,-48.07609663,-0.394525618,-0.264591003,0.124505388
-54.41940938,-54.20121413,-0.367951076,-0.253549975,0.113405123
-54.25673827,-53.97761451,-0.368559862,-0.251359082,0.114542969
-30.28590771,-29.58719207,-0.374352382,-0.280132704,0.100111265
-35.70971839,-35.2122488,-0.38483123,-0.342267864,0.051218824
-53.61795694,-53.99748559,-0.337858369,-0.268783079,0.067299549
-24.01245463,-23.57939615,-0.400253114,-0.291499283,0.109541177
-24.01060479,-23.67931998,-0.390480149,-0.273483045,0.12257062
-29.6735826,-29.46167472,-0.401754027,-0.25382557,0.137505128
-39.68733511,-39.53833424,-0.401045089,-0.304528787,0.097139452
-51.17563561,-51.28848734,-0.389555683,-0.262809683,0.121055846
-30.91491212,-31.48125122,-0.396646275,-0.331212936,0.069152078
-52.1431,-52.10060171,-0.362246728,-0.2546762,0.12189494
-38.91949264,-38.57433705,-0.398790072,-0.262419983,0.139320844
-36.05747748,-35.4667208,-0.333657664,-0.259922487,0.077573892
-35.73268408,-35.47563859,-0.394585748,-0.295410256,0.103451702
-35.73758885,-35.49949618,-0.387127739,-0.277267151,0.113104695
-42.75893525,-42.72374691,-0.367629995,-0.276578049,0.11245118
-32.4658717,-32.17312902,-0.349926125,-0.265384251,0.088050715
-28.40501969,-25.29552961,-0.35798275,-0.213958858,0.154143941
-38.90961401,-38.74912117,-0.383121696,-0.273707176,0.110905184
-54.04163062,-54.39055591,-0.374032955,-0.279573537,0.097830106
-40.00664422,-39.28588622,-0.36429056,-0.205564148,0.162030236
-38.73091989,-39.30888353,-0.370653338,-0.277795448,0.096743214
-31.06815363,-31.41052337,-0.38159403,-0.244987778,0.132302123
-37.91348472,-37.40741977,-0.351467412,-0.286985197,0.071345907
-28.56517316,-24.81657274,-0.379196928,-0.069104089,0.329966703
-27.99046666,-23.85017903,-0.383100953,-0.22059886,0.162234742
-42.60944908,-42.94296636,-0.335914317,-0.268224349,0.06774486
-57.18449388,-57.54697038,-0.367407823,-0.207551815,0.161151677
-28.5850609,-27.76597308,-0.374711743,-0.260775462,0.116894619
-39.53707945,-40.04422115,-0.366130915,-0.222972812,0.139295729
-48.62627089,-47.98206808,-0.366233504,-0.207406807,0.165456979
-42.61847762,-42.86152142,-0.366050953,-0.239184448,0.128122224
-57.39518992,-57.51319645,-0.364380565,-0.275766208,0.102853613
-30.59051786,-30.92526798,-0.344649812,-0.210177998,0.123244729
-28.16577196,-27.73268306,-0.345411348,-0.257453821,0.091856725
-32.6957474,-32.21821725,-0.348888108,-0.264232972,0.08732078
-35.35577268,-35.24372991,-0.415901013,-0.243533876,0.152483837
-31.97653816,-31.54091824,-0.352355844,-0.273109739,0.084929962
-59.11417057,-59.30097181,-0.372337082,-0.262933162,0.092332101
-27.84387998,-26.79481707,-0.339492011,-0.218163823,0.138722315
-28.33708974,-27.60740383,-0.40275196,-0.231667961,0.156429108
-52.85900869,-53.72135857,-0.369888407,-0.268526432,0.10564623
-29.81308844,-29.205847,-0.383387454,-0.257249322,0.126100936
-33.13143163,-32.70232816,-0.370713826,-0.243563448,0.124934198
-28.88380298,-28.42686519,-0.362064975,-0.295702964,0.060772792
-33.37121282,-33.99353381,-0.371363929,-0.262932382,0.107532877
-33.16090632,-33.92377378,-0.372388996,-0.256512611,0.116092831
-47.97408011,-48.04113789,-0.380458587,-0.308809502,0.076809394
-43.82702423,-44.22921,-0.367592619,-0.249026706,0.114810733
-22.99685209,-23.95713877,-0.378560151,-0.241929957,0.132625933
-67.755708,-68.05073386,-0.346558656,-0.318036215,0.032929702
-16.51587879,-17.0060924,-0.405462053,-0.242164087,0.141975031
-37.84179368,-37.0944598,-0.40065015,-0.264516129,0.14094497
-36.81483878,-37.42587368,-0.351187566,-0.246612153,0.107177595
-25.78434004,-21.18650137,-0.334430427,-0.253344536,0.087366133
-33.1916475,-32.60056854,-0.366491576,-0.242202903,0.119865778
-30.38047233,-30.80316874,-0.371902279,-0.235467277,0.126772059
-33.03096823,-28.49207799,-0.41556547,-0.013530791,0.408628033
-38.4184575,-38.12860107,-0.37604068,-0.253997615,0.116957241
-39.88032907,-40.43124258,-0.364392343,-0.253469738,0.108325515
-35.95467299,-34.98777161,-0.374365856,-0.251701886,0.117168604
-44.2135648,-44.7048371,-0.404667187,-0.317767271,0.084062738
-41.94532642,-42.46245214,-0.365419941,-0.236232256,0.127827834
-31.64272965,-31.19643492,-0.330056636,-0.252175808,0.0872251
-25.54207961,-19.53830752,-0.417935952,-0.129261505,0.335742728
-16.39492895,-9.219246891,-0.402266445,-0.191234569,0.218765874
-33.7049676,-34.29770656,-0.373236909,-0.256191102,0.120778152
-37.10909441,-37.58657445,-0.368797701,-0.251990224,0.12027936
-43.89463563,-44.17330098,-0.356059505,-0.243737047,0.106420606
-39.9698047,-39.40946024,-0.412553154,-0.317971181,0.101781634
-85.12290327,-85.83210024,-0.390240635,-0.301645661,0.09937225
