total_enthalpy,free_energy,homo,lumo,gap
-40.33970435,-39.21891445,-0.376059515,-0.269496612,0.093757097
-54.57905817,-55.18507664,-0.361461938,-0.266204738,0.089461589
-27.60683518,-25.92725647,-0.390398362,-0.305935043,0.076100422
-77.43643205,-77.73318098,-0.349585807,-0.243204408,0.106633767
-60.22328233,-60.64773699,-0.342772546,-0.225833236,0.114890407
-22.50626357,-15.74988965,-0.366141913,0.016828878,0.374753875
-28.15062013,-23.86740013,-0.331648212,0.023495488,0.358334535
-31.14735918,-31.47599733,-0.364434937,-0.216170543,0.143765399
-43.05335591,-41.95878892,-0.349553134,-0.286781157,0.055334856
-35.68450371,-35.51367554,-0.352489827,-0.215651432,0.134600602
-29.76032184,-26.76951543,-0.387353088,-0.275155545,0.119114876
-34.38078226,-34.50088013,-0.354923888,-0.21598743,0.134846049
-35.55550974,-35.19078388,-0.368051874,-0.218181771,0.140713316
-75.90952572,-76.54458851,-0.355393374,-0.268044938,0.082307097
-33.62123722,-31.60929566,-0.347394642,0.019964901,0.342519868
-51.20397429,-51.49291294,-0.358842568,-0.255815473,0.109571538
-72.84619614,-73.37262598,-0.356596421,-0.269159499,0.082110512
-80.12373485,-80.37490214,-0.34490582,-0.255031652,0.095212843
-42.57441335,-42.53650208,-0.361992561,-0.294169132,0.061173541
-48.39023736,-48.77355669,-0.346567124,-0.246350224,0.107621877
-27.33259394,-21.94810078,-0.31870292,-0.188629195,0.132459286
-43.80368819,-43.26895544,-0.336962929,-0.007440864,0.332748713
-48.01740752,-47.93350989,-0.353667108,-0.213711433,0.141311879
-52.1431,-52.10060171,-0.362246756,-0.256842527,0.121894927
-56.2938287,-56.70138741,-0.333516522,-0.219060268,0.117089787
-32.76903882,-32.89853494,-0.388355329,-0.269810671,0.112602409
-26.55298462,-26.3519692,-0.359257757,-0.248485962,0.1105012
-37.79927031,-38.57926834,-0.348113478,-0.205577806,0.158327556
-27.12208019,-23.61508269,-0.338678307,0.029126261,0.383401836
-32.84454084,-32.62894264,-0.352786512,-0.215019622,0.133316634
-31.61850131,-31.67867163,-0.38380657,-0.265490528,0.110658831
-24.92453885,-18.12652348,-0.33489896,0.01958095,0.349555487
-54.31678335,-54.79803218,-0.342466534,-0.22877781,0.116568318
-29.53334372,-27.5514468,-0.36839844,-0.280641677,0.097370936
-35.08485502,-32.89258207,-0.338583217,0.015737405,0.37586922
-29.41653876,-29.87014954,-0.388998897,-0.273944663,0.109875676
-58.63663074,-59.39722981,-0.357182163,-0.324826009,0.037944816
-29.55090956,-29.3822672,-0.354109451,-0.217534592,0.135640053
-41.91081264,-41.66708648,-0.35362224,-0.214645142,0.138454025
-22.86833785,-23.02119307,-0.337758444,0.026646243,0.392461535
-35.14345515,-33.79505341,-0.330127328,0.013774608,0.351477637
-34.84332377,-34.14910742,-0.345325077,-0.190694976,0.170399523
-48.29294211,-48.12183008,-0.341816543,-0.248020187,0.097831581
-48.01006571,-48.44405733,-0.36071295,-0.262061903,0.088162525
-63.30188271,-63.67335335,-0.339659421,-0.226602473,0.111254112
-48.76263545,-48.64548536,-0.374633968,-0.243844608,0.134445182
-71.0192419,-71.32909948,-0.355504886,-0.278062575,0.077451826
-35.22430329,-34.62553719,-0.336124956,-0.209430948,0.14319277
-30.81266796,-31.46024333,-0.333258638,0.010631796,0.388671126
-37.00350748,-36.31159134,-0.338723569,-0.25131226,0.10419607
-32.98288765,-33.02147143,-0.380150222,-0.268673216,0.108584667
-30.31638408,-27.47869113,-0.350176516,0.018295055,0.343512002
-74.50114226,-74.35135222,-0.340939174,-0.014020386,0.315295958
-32.27991636,-30.79425862,-0.374840572,-0.276893304,0.101625001
-32.78251351,-32.43439497,-0.368700152,-0.218996375,0.143956416
-43.11237053,-42.3407312,-0.34775621,-0.287562208,0.05791769
-27.22805858,-26.2814257,-0.349086045,-0.222669891,0.129301585
-32.30729942,-32.08243791,-0.362842474,0.019642664,0.403290044
-54.44166123,-54.7083185,-0.349254136,-0.284657668,0.061038897
-29.97548322,-23.90269492,-0.375572002,-0.233091627,0.16698133
-35.20879838,-33.66334507,-0.371052318,-0.225809897,0.150138844
-53.66579765,-54.34831737,-0.35780351,-0.225495274,0.131293175
-24.82562211,-20.06957288,-0.343172183,0.006317864,0.346063908
-29.41778222,-29.21322857,-0.366831603,-0.220101988,0.136969509
-38.2571565,-38.43060007,-0.337329436,0.016042183,0.405035873
-31.97097712,-30.29035345,-0.372323009,-0.277022415,0.097427582
-45.05361833,-44.86771163,-0.353693765,-0.214241649,0.140009088
-30.19869641,-29.86296,-0.362940042,0.012372279,0.38511395
-32.06416395,-30.77964143,-0.367480909,-0.275410215,0.10274226
-22.36253226,-24.53674917,-0.357280676,0.023454434,0.385915118
-27.55350442,-20.93804754,-0.373576648,0.015949344,0.358760676
-32.00293105,-32.89835828,-0.342937379,0.017053771,0.392135382
-61.2809669,-61.71956861,-0.362154241,-0.228986122,0.136517209
-61.29337658,-61.7162494,-0.361209527,-0.228733065,0.136973221
-55.37396708,-55.45764538,-0.362176389,-0.230379128,0.134046109
-55.39807261,-55.46472355,-0.361762369,-0.230241093,0.13563986
-33.11401163,-33.33894022,-0.353783248,-0.226991126,0.125002203
-39.28167054,-39.92659233,-0.343904514,-0.220171657,0.125866099
-29.33220968,-26.40180437,-0.341532185,0.011099012,0.354767245
-42.66565823,-42.70965203,-0.333313391,-0.217580808,0.117278108
-40.5223553,-39.88448821,-0.331717813,-0.186717041,0.131529257
-43.67238191,-43.63411829,-0.359903665,-0.23757138,0.114094809
-26.79659598,-20.2915729,-0.359185489,0.025119478,0.379523443
-48.57051269,-48.08098375,-0.383161003,-0.293934187,0.083516932
-21.35758742,-16.41128872,-0.367532207,-0.178122123,0.199774938
-29.85909275,-29.82123611,-0.327802301,0.019371174,0.384228628
-24.08716222,-19.32901976,-0.387820566,-0.287808393,0.113021518
-29.46134182,-27.27096265,-0.367337402,-0.273852627,0.107142864
-36.94496876,-37.04079943,-0.35134769,-0.221030827,0.126233975
-53.50701237,-53.91668203,-0.363575361,-0.296748045,0.066587253
-53.08213552,-53.32867039,-0.342810375,-0.310158801,0.030978867
-36.07418748,-36.41634659,-0.346828233,-0.001650825,0.384893098
-32.93973487,-32.55548031,-0.327933559,0.009344271,0.376352731
-44.22973174,-44.30838325,-0.356184709,-0.230011713,0.117808381
-36.66070305,-35.86974969,-0.355025769,-0.222886287,0.133522483
-26.51720818,-26.3451714,-0.331860146,0.014817884,0.382931272
-60.37813381,-60.20591647,-0.361824198,-0.238708451,0.124209518
-32.32816197,-30.66838795,-0.365429482,0.025558326,0.403495386
-32.66375508,-32.46294574,-0.360053822,-0.232208414,0.135491342
-41.23421122,-41.80462096,-0.352038905,-0.2243303,0.146517995
-49.33811145,-49.42635481,-0.332907878,-0.199644426,0.128296356
-46.18098482,-45.55181996,-0.348478887,-0.286698025,0.057905195
-33.56646343,-33.55756054,-0.355930252,-0.226450691,0.134907537
-53.63580678,-54.07754409,-0.354963623,-0.251241479,0.095789617
-81.93499276,-82.1634072,-0.363552376,-0.269182737,0.089701933
-43.93320794,-43.8220813,-0.347889638,-0.227943075,0.123754709
-27.63327029,-20.59602986,-0.326135504,0.019533227,0.350146538
-65.98959136,-65.41959203,-0.36329804,-0.23948422,0.133174023
-46.00747563,-45.34283177,-0.347954848,-0.285532969,0.051732126
-95.52336521,-95.88205248,-0.340330971,-0.014322111,0.380135641
-47.17955883,-47.28105934,-0.352683344,-0.107665758,0.256933871
-34.09337336,-34.30789174,-0.351724593,-0.21659663,0.133905433
-42.63823679,-43.02176708,-0.357350845,-0.260066442,0.102383334
-51.57216994,-51.78043492,-0.347317463,-0.284081996,0.05476722
-32.53410867,-32.1939372,-0.366917567,-0.218649991,0.139415572
-29.04804376,-29.29887317,-0.340292918,0.021020419,0.393693887
-35.53553757,-35.38543908,-0.347948527,-0.215986211,0.13136555
-38.19722848,-37.01660387,-0.369553132,-0.224971105,0.149056908
-30.02034001,-28.98860928,-0.366653838,-0.218548849,0.149061638
-23.91974369,-18.45918555,-0.332355063,0.021145449,0.360218897
-58.45285722,-59.14607702,-0.360537413,-0.260757662,0.086025412
-39.26237383,-39.11146312,-0.347402745,-0.244506866,0.103055372
-12.93987004,-15.35360479,-0.336094386,0.022935701,0.36913127
-27.30282757,-23.07247997,-0.331078857,0.020949338,0.368858308
-33.24520085,-33.27142309,-0.364642539,-0.272046136,0.10335143
-36.93035806,-35.91831748,-0.331486622,-0.18410339,0.141106455
-37.01365859,-35.9464765,-0.327465509,-0.188233076,0.144727253
-58.59997352,-58.77057153,-0.356493516,-0.255924516,0.10539652
-49.91532984,-50.46654113,-0.354150749,-0.252801441,0.09494094
-42.86023146,-43.21565032,-0.355062142,-0.239340742,0.123976151
-33.73755478,-33.01239233,-0.342074252,0.011304252,0.371631821
-49.08432979,-48.68519681,-0.349901633,-0.285020814,0.059353537
-29.2507897,-27.45938845,-0.380526486,-0.27649716,0.099999421
-39.92386564,-39.49626469,-0.347605442,-0.21640614,0.134517951
-29.22857622,-29.29860433,-0.334809852,0.019911842,0.396218794
-44.40408718,-44.45924449,-0.373045309,-0.228561116,0.139137579
-33.02535346,-32.47108005,-0.334680799,0.028097273,0.395406729
-51.83218427,-51.66912383,-0.35075756,-0.284298156,0.060593896
-32.32097751,-32.27637108,-0.335928894,0.020471363,0.396485553
-34.27173743,-33.69128902,-0.331811525,0.031053132,0.405277899
-45.31317212,-45.53029743,-0.342999088,-0.254613959,0.093804272
-29.73133456,-29.12911251,-0.33591355,0.032579067,0.389570609
-56.98881151,-57.89149211,-0.361765141,-0.261283307,0.084414326
-33.87240531,-33.90991703,-0.352403173,-0.218127504,0.132775988
-54.51833188,-54.8463388,-0.351472744,-0.283879114,0.061837041
-23.74861397,-20.63329102,-0.366378599,-0.174857284,0.207801767
-56.30702131,-57.13352971,-0.363550288,-0.264114269,0.084646778
-35.44987292,-35.15959081,-0.367224306,-0.217755006,0.141607205
-32.8840822,-32.37402129,-0.335695978,0.022117377,0.391600731
-35.21084395,-35.14717042,-0.349926559,0.016968077,0.396137417
-40.05938779,-40.12590613,-0.351392595,-0.215989242,0.126011994
-26.38573496,-23.57487197,-0.367157719,0.024635544,0.392457812
-29.15164652,-23.41448229,-0.318961651,0.019801664,0.342833587
-25.56760131,-25.6253727,-0.36012792,0.02290179,0.400071832
-57.25370567,-58.00334281,-0.352139956,-0.283333728,0.063194606
-43.20125897,-42.29022008,-0.374772914,-0.268671284,0.093743785
-51.50783222,-51.88289352,-0.363108332,-0.326963463,0.02207567
-30.17392693,-27.50095873,-0.34199376,0.013967932,0.371110791
-24.79647364,-17.84877382,-0.36211996,0.017716179,0.38143885
-60.24054498,-60.9491743,-0.352595979,-0.282864584,0.064288474
-32.55385057,-32.23429385,-0.355107425,-0.217652234,0.131620158
-29.12493125,-26.66325468,-0.367262525,0.028414915,0.408871272
-18.36084838,-19.335518,-0.341905709,0.026739229,0.38193868
-40.11628775,-40.13356038,-0.349552625,-0.21766505,0.127852282
-37.02367154,-36.95719033,-0.345529648,-0.224517299,0.126672412
-36.99906709,-36.96080814,-0.345767661,-0.224428985,0.126044503
-35.73069224,-35.6202205,-0.342793609,-0.237475948,0.107747417
-40.55922553,-40.82953222,-0.360002649,-0.271538931,0.082787361
-55.08784961,-55.34348075,-0.343762371,-0.241619629,0.101853818
-52.51876218,-52.6818213,-0.362984069,-0.248797366,0.118241502
-58.14015497,-59.05423566,-0.362911999,-0.246942101,0.120048499
-79.46636105,-79.67733742,-0.381780717,-0.29978531,0.083303226
-60.57027385,-61.33652889,-0.365682323,0.036100702,0.406473514
-73.08670436,-73.75192691,-0.365903567,0.025949125,0.398467555
-28.52671023,-26.44693101,-0.373606247,-0.030302661,0.357925657
-25.81101694,-25.94172772,-0.335058279,0.014709157,0.384010932
-40.73904031,-40.10527846,-0.36230221,-0.257919482,0.107427996
-46.96266082,-46.41732778,-0.363022807,-0.252697176,0.114404526
-28.69770947,-26.73013428,-0.361385012,-0.274393164,0.09502316
-34.86381789,-33.59265563,-0.358853857,-0.26582231,0.099689852
-106.5326445,-106.7571021,-0.352932535,-0.256279248,0.090899726
-26.22885133,-26.49038316,-0.369589173,-0.237765542,0.146030432
-51.4274024,-51.94070554,-0.365953446,0.041542893,0.412185937
-54.39008245,-54.86674757,-0.365890188,0.040029912,0.410570142
-48.58384346,-48.82474182,-0.365908765,0.042787112,0.413423252
-29.225836,-26.95725761,-0.367222758,0.029319763,0.396377366
-23.51583686,-25.33394294,-0.342860456,0.010978903,0.403513781
-28.95010183,-23.30627821,-0.356950087,0.025626443,0.381077336
-22.50656293,-22.79231843,-0.358981242,0.033613332,0.396684341
-42.98480999,-42.81323784,-0.365648644,0.044224269,0.414750926
-45.79157546,-45.74388854,-0.365787347,0.043616611,0.414140211
-29.88970728,-29.90410014,-0.367014454,-0.274661763,0.100970997
-37.52246154,-36.62523877,-0.365325601,0.044240721,0.414670979
-34.84117074,-33.35369567,-0.365180162,0.043299057,0.413863661
-26.54114102,-24.20553884,-0.36491828,-0.171032821,0.217573792
-31.86178645,-30.00040615,-0.36519625,0.042098027,0.412857448
-43.41035463,-42.64807434,-0.331885365,0.007190343,0.361655836
-54.7525501,-55.35614885,-0.339469951,-0.219261247,0.120211997
-32.33971006,-32.49963081,-0.33646511,0.013945582,0.392933744
-46.18003304,-45.9659961,-0.33252295,-0.188401323,0.128859675
-42.60986741,-42.92372321,-0.356454323,-0.268123664,0.074862596
-25.23311734,-18.33081082,-0.359194392,0.011105859,0.37498681
-25.15680937,-18.02272069,-0.355002323,0.026764306,0.36317755
-25.8734434,-25.74365442,-0.335682551,0.02132413,0.395960396
-29.64434586,-29.26156592,-0.330507,0.012225582,0.38763233
-48.90378198,-49.56939282,-0.35928883,-0.261255864,0.087182494
-88.22050101,-88.06258713,-0.34953818,-0.26810049,0.079333937
-52.89713005,-53.5601931,-0.357004308,-0.257154486,0.091509263
-128.4131172,-121.2705514,-0.347742045,-0.056257027,0.313379823
-35.42201781,-35.38119909,-0.332028664,0.012062255,0.39384283
-46.06508176,-45.50737118,-0.374279392,-0.268267207,0.095217088
-39.49269087,-40.86266477,-0.334849039,0.025599677,0.39918856
-52.0002015,-52.63545992,-0.358608073,-0.261135711,0.088314752
-22.35502926,-16.45484073,-0.360752778,0.016643794,0.366677679
-33.42368006,-33.81021596,-0.362178003,-0.275849337,0.082397332
-26.07812362,-26.69448615,-0.372618559,-0.277059958,0.099563484
-60.79100395,-61.39965626,-0.356220802,-0.31909127,0.031373618
-19.8092299,-14.26780792,-0.363309052,-0.168724621,0.257712543
-71.6760026,-72.12528967,-0.360407501,-0.242177419,0.136569387
-48.83979926,-48.66714423,-0.372805514,-0.268030985,0.095543952
-29.63917627,-27.88819522,-0.364265472,-0.166068663,0.2251909
-45.50181588,-45.0392351,-0.354699693,-0.005125981,0.314596328
-55.3172072,-55.93685381,-0.356448762,-0.260261621,0.086440709
-30.15007469,-27.45428818,-0.363357996,0.020236095,0.360532777
-39.53351792,-39.66032211,-0.35078524,-0.245771998,0.103282964
-31.80765358,-30.31170699,-0.378085103,-0.271726059,0.103225523
-32.7088383,-32.47222454,-0.323642606,0.010053928,0.371078019
-32.15690559,-30.54360799,-0.342768166,0.015233404,0.389815467
-43.31495911,-43.27664618,-0.348930013,-0.211746639,0.12848979
-24.92000635,-20.00255502,-0.349985941,-0.116338723,0.189500939
-28.65493664,-26.83839981,-0.361271332,-0.276771668,0.095178519
-24.12080481,-20.70398046,-0.33209241,0.029374156,0.386359249
-26.50657734,-25.76547651,-0.344198921,0.031417135,0.410075438
-28.49163228,-26.73935931,-0.380460994,-0.277083428,0.102955953
-45.96902229,-45.85383047,-0.361078953,0.041762777,0.397492926
-33.76616595,-34.57494159,-0.348232257,0.019701089,0.401825754
-36.04702318,-35.25212538,-0.332202353,-0.199688029,0.152220961
-52.49146548,-53.33775333,-0.356257878,-0.257804546,0.090930039
-53.5132719,-54.09432928,-0.354113794,-0.252483523,0.093931773
-48.9464013,-48.89444807,-0.367985556,-0.264576516,0.127969208
-42.88944326,-43.13418426,-0.334352965,0.033436281,0.410918278
-33.41790026,-31.39833342,-0.345369954,0.013479019,0.360432142
-47.4551318,-47.3907478,-0.353715675,-0.264413339,0.089861055
-24.42922978,-19.77818153,-0.35214477,-0.029917421,0.333970734
-21.16860785,-15.11184122,-0.35785739,-0.161031528,0.198173128
-32.04195047,-30.28436216,-0.364497468,0.031386722,0.390634086
-28.81399633,-28.13901484,-0.343534132,-0.214904056,0.140239606
-32.85398578,-29.95857471,-0.360893948,0.030634055,0.37277519
-43.65826822,-44.02654723,-0.362992342,-0.282194655,0.079929807
-24.68308436,-17.95690877,-0.366497841,-0.029518767,0.345937946
-37.15194784,-37.64245467,-0.357189687,-0.289831478,0.062649291
-31.83379701,-32.61346516,-0.347014814,0.01362622,0.399917252
-31.64073397,-32.43671468,-0.343934756,0.014719591,0.402281187
-26.6152499,-24.33820732,-0.363888674,0.021968367,0.376753787
-23.11561052,-23.28408743,-0.346066163,0.011143504,0.396764261
-26.18048675,-19.71639452,-0.361141872,0.020372803,0.369011593
-20.80103778,-15.87457744,-0.370921587,-0.035239518,0.32779476
-24.15782855,-19.50467185,-0.351211449,0.01872178,0.381950251
-55.3530508,-55.83637119,-0.356992352,-0.261508646,0.086291575
-56.4682206,-56.99440717,-0.358193307,-0.261697102,0.087082182
-37.75461309,-36.79392022,-0.348561756,0.026918948,0.406659409
-53.06648669,-53.83343586,-0.353512105,-0.252696913,0.093466113
-22.36118517,-16.93490368,-0.347738116,0.009422229,0.356421907
-26.04941266,-23.20292861,-0.353787679,-0.161010053,0.230263331
-30.5603869,-31.51604674,-0.34362084,0.017588778,0.40258355
-28.89702053,-26.07955792,-0.355887764,-0.248380529,0.113539888
-32.55329408,-30.75257313,-0.348658102,0.018350308,0.385913176
-23.07178227,-18.94701412,-0.362619127,-0.03343329,0.345761653
-69.03357194,-68.71703493,-0.35780874,-0.239108201,0.128409947
-22.99584273,-23.10239797,-0.346000459,0.004587548,0.39015454
-32.027382,-32.58124282,-0.341605129,0.004209318,0.393682046
-25.76794475,-19.82134948,-0.35968446,0.012011063,0.375801869
-26.7207831,-20.09341511,-0.365794979,-0.006909859,0.329579727
-34.85955404,-33.7179195,-0.37924719,-0.266638563,0.106994815
-13.40426523,-15.86893181,-0.343195345,0.013777898,0.373833299
-39.20342445,-38.8845779,-0.348290369,0.014469799,0.369679948
-21.42967759,-21.94693325,-0.339657583,0.021545822,0.389967781
-26.449781,-25.99244622,-0.335287388,0.032400416,0.398937499
-29.91014766,-29.27091386,-0.330855499,0.023751386,0.381272806
-37.87337919,-37.10055478,-0.379083602,-0.262672695,0.111322199
-32.19852708,-29.01174485,-0.348202097,0.007332002,0.346590468
-33.31426296,-32.45425838,-0.349242161,-0.247368438,0.10490087
-26.67202705,-26.61288951,-0.335978787,0.017370347,0.393374639
-28.58349506,-23.83508561,-0.357831413,0.018855613,0.356835883
-22.9621042,-22.91420261,-0.344032786,0.030690108,0.407096096
-49.52081422,-49.75418929,-0.365850486,-0.327134923,0.033201856
-29.35510246,-29.27455471,-0.344051622,0.010226206,0.398181672
-52.19069702,-52.74727029,-0.361268697,-0.265794335,0.094247428
-42.08618703,-42.649889,-0.34492536,-0.265451897,0.080882553
-46.9996884,-46.50888301,-0.378300279,-0.250971894,0.121695542
-79.02900831,-80.43416878,-0.35104286,0.012874709,0.385862521
-96.57559619,-98.4284124,-0.35248816,0.002005532,0.37874709
-113.5287839,-114.1767665,-0.354715263,-0.001498436,0.37580899
-38.863011,-37.99630897,-0.351399103,0.012484296,0.355998194
-31.48078774,-29.98688736,-0.336472181,0.025264842,0.386167717
-42.94093377,-42.6866048,-0.350577478,0.034935479,0.407983846
-43.94880113,-43.48700929,-0.378850724,-0.254064413,0.119366741
-52.38483082,-51.96173072,-0.333051227,0.03185954,0.361853788
-27.30300412,-25.84237998,-0.34355618,-0.122783789,0.216215842
-40.77828616,-40.3195359,-0.378612734,-0.257881802,0.116379163
